place_id,place_name,gmaps_url,types,place_rating,place_user_rating_count,lat,lng,photo_url,review_rating,review_text,review_language,relative_time,publish_time,author
ChIJbQstVgEX2jERBJoVDXK_vUg,Soul Massage,https://maps.google.com/?cid=5241556037895821828&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"massage,spa,health,point_of_interest,establishment",4.8,554,1.3276993,103.8674468,https://places.googleapis.com/v1/places/ChIJbQstVgEX2jERBJoVDXK_vUg/photos/ATKogpeY5rP11SweOkc1HygM2CIwmEAwqWkZHVJUhUG19iEo0t7s5RoZQXSQxeGOHuies83GSSqJgSgp0EJ3TRKqQTNEuGjmuaWEtWSkAK0OlNSI-0mFswdUMaxhVPJ9rko8TcuG2CJLYoavqDnx7-BZ6WjUcylFdcRkpFVxgrOImbL9cc9GG2em6Hg4DHYaukmUrDoIEwugewzlJoWq-2PIOVmziYjm4Qgg0u9N7a_G1C3snAFVHugkWxMJfOZuxNa3M15IZn3jXtYcxag-CPCZBkY70h1qAkFcVL7kNaaRBECufA/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Belle is amazing! One of the best massages I’ve ever had. She’s super friendly, really listens to what you need, and has a great touch—firm where it needs to be, but still super relaxing. I felt totally at ease the whole time and walked out feeling like a new person. Highly recommend booking with her!",en,3 months ago,2025-05-30T05:59:39.208689Z,Bochupi Gan
ChIJbQstVgEX2jERBJoVDXK_vUg,Soul Massage,https://maps.google.com/?cid=5241556037895821828&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"massage,spa,health,point_of_interest,establishment",4.8,554,1.3276993,103.8674468,https://places.googleapis.com/v1/places/ChIJbQstVgEX2jERBJoVDXK_vUg/photos/ATKogpeY5rP11SweOkc1HygM2CIwmEAwqWkZHVJUhUG19iEo0t7s5RoZQXSQxeGOHuies83GSSqJgSgp0EJ3TRKqQTNEuGjmuaWEtWSkAK0OlNSI-0mFswdUMaxhVPJ9rko8TcuG2CJLYoavqDnx7-BZ6WjUcylFdcRkpFVxgrOImbL9cc9GG2em6Hg4DHYaukmUrDoIEwugewzlJoWq-2PIOVmziYjm4Qgg0u9N7a_G1C3snAFVHugkWxMJfOZuxNa3M15IZn3jXtYcxag-CPCZBkY70h1qAkFcVL7kNaaRBECufA/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Got massaged by Miumiu, she’s very attentive and detailed. Great personality and strength. Anyone that needs a good massage can find her. She’s really friendly too.",en,a week ago,2025-08-21T05:14:27.478929060Z,Eddie
ChIJbQstVgEX2jERBJoVDXK_vUg,Soul Massage,https://maps.google.com/?cid=5241556037895821828&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"massage,spa,health,point_of_interest,establishment",4.8,554,1.3276993,103.8674468,https://places.googleapis.com/v1/places/ChIJbQstVgEX2jERBJoVDXK_vUg/photos/ATKogpeY5rP11SweOkc1HygM2CIwmEAwqWkZHVJUhUG19iEo0t7s5RoZQXSQxeGOHuies83GSSqJgSgp0EJ3TRKqQTNEuGjmuaWEtWSkAK0OlNSI-0mFswdUMaxhVPJ9rko8TcuG2CJLYoavqDnx7-BZ6WjUcylFdcRkpFVxgrOImbL9cc9GG2em6Hg4DHYaukmUrDoIEwugewzlJoWq-2PIOVmziYjm4Qgg0u9N7a_G1C3snAFVHugkWxMJfOZuxNa3M15IZn3jXtYcxag-CPCZBkY70h1qAkFcVL7kNaaRBECufA/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Came across Google reviews on Soul Massage and went to their Facebook page which was well designed. I have chosen Chinese therapist Sun upon reading the outstanding reviews on Google.  All I can say is that it was all worthwhile on my first visit. Took the two hour oil session and had a relaxing session, there was soft relaxing music playing in the background and Sun managed to focus on the aching points on my back and calf. She was also very meticulous, asking from time to time if the strength was acceptable. Overall a 5 star experience, will definitely revisit again some time soon! 😊",en,2 months ago,2025-06-10T15:06:38.987606Z,Irnie
ChIJbQstVgEX2jERBJoVDXK_vUg,Soul Massage,https://maps.google.com/?cid=5241556037895821828&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"massage,spa,health,point_of_interest,establishment",4.8,554,1.3276993,103.8674468,https://places.googleapis.com/v1/places/ChIJbQstVgEX2jERBJoVDXK_vUg/photos/ATKogpeY5rP11SweOkc1HygM2CIwmEAwqWkZHVJUhUG19iEo0t7s5RoZQXSQxeGOHuies83GSSqJgSgp0EJ3TRKqQTNEuGjmuaWEtWSkAK0OlNSI-0mFswdUMaxhVPJ9rko8TcuG2CJLYoavqDnx7-BZ6WjUcylFdcRkpFVxgrOImbL9cc9GG2em6Hg4DHYaukmUrDoIEwugewzlJoWq-2PIOVmziYjm4Qgg0u9N7a_G1C3snAFVHugkWxMJfOZuxNa3M15IZn3jXtYcxag-CPCZBkY70h1qAkFcVL7kNaaRBECufA/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,Gina is an amazing Ear Refreshing and Soul massage therapist with good skills and understanding to effectively help reducing muscle tension and aches. Gina was super friendly and very polite. The massage environment was clean. Over all experience was clean and relaxing.,en,a month ago,2025-07-05T10:59:15.476732100Z,Hui
ChIJbQstVgEX2jERBJoVDXK_vUg,Soul Massage,https://maps.google.com/?cid=5241556037895821828&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"massage,spa,health,point_of_interest,establishment",4.8,554,1.3276993,103.8674468,https://places.googleapis.com/v1/places/ChIJbQstVgEX2jERBJoVDXK_vUg/photos/ATKogpeY5rP11SweOkc1HygM2CIwmEAwqWkZHVJUhUG19iEo0t7s5RoZQXSQxeGOHuies83GSSqJgSgp0EJ3TRKqQTNEuGjmuaWEtWSkAK0OlNSI-0mFswdUMaxhVPJ9rko8TcuG2CJLYoavqDnx7-BZ6WjUcylFdcRkpFVxgrOImbL9cc9GG2em6Hg4DHYaukmUrDoIEwugewzlJoWq-2PIOVmziYjm4Qgg0u9N7a_G1C3snAFVHugkWxMJfOZuxNa3M15IZn3jXtYcxag-CPCZBkY70h1qAkFcVL7kNaaRBECufA/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Visit Gina Soul Massage last week, she is very skilled in her massaging skills to identify the tired muscles and applying the right amount of heavy and light touches. She takes time to understand my needs and adjust accordingly. Over all experience is super relaxing and fully refreshed after the session. Highly recommended her services! 🙏
Her attitude was kind and warm, which made people feel relaxed and at ease. The massage environment was clean and tidy, and the atmosphere was warm and peaceful. Gina is definitely your best choice! She not only helped me relieve my fatigue, but also made me feel extremely relaxed and healed. Can't wait to make an appointment for the next massage!",en,5 months ago,2025-03-25T13:01:20.942705Z,ไฃ่ต้า
ChIJk_l2QBs92jERwRUjKO-cIh8,Hawker Centre 201,https://maps.google.com/?cid=2243528115368433089&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"food_court,food,point_of_interest,establishment",4,289,1.3527140000000002,103.95354119999999,https://places.googleapis.com/v1/places/ChIJk_l2QBs92jERwRUjKO-cIh8/photos/ATKogpc4_6zVROpqjsHtNddep3DyTdudsDSb8htB5RkhRualHXGI6mBYmhfwmFPx81COmaBEfyLyh5j9LVxMcc4j8R6Pw9sVPdd5txXOgWHJwRlLtGr87u3ZPU0ns1q5emADEIDn_7IwZWWb5XaY_U0AJ7RGaHBCeLejDvc26TYb_7AXv5LVkjLq8MPlkvBHRlbbaLdhBs7mvOZUjsPE6sKsN6Uy5ARA5sQg1Tn1-Y6h0SSyXDFZAQqa6LS1_d1hSIHaXOO7PaZdEkuEaroQrx-wGt2X6uUuV8yaNdHdQYKUcXpp_IOV-nSTsk_fD9n4kuUgDOuOSvC7E23nziWnXHMhC_3G2byBF8PFXFaz191xEpQiRhDvRJNj0TEVuxUfIR5X6wpVuxaTNSxgguUCjx6LdEL6uxFS5KvDM6y-Ow/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,"There for the food. Major pigeon problem, birds and droppings everywhere. Used to offer a cleaner dining environment.

Love the Chendol. Probably the most handsome bowl of Chendol in town.",en,2 months ago,2025-06-08T03:42:52.418929Z,L T
ChIJk_l2QBs92jERwRUjKO-cIh8,Hawker Centre 201,https://maps.google.com/?cid=2243528115368433089&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"food_court,food,point_of_interest,establishment",4,289,1.3527140000000002,103.95354119999999,https://places.googleapis.com/v1/places/ChIJk_l2QBs92jERwRUjKO-cIh8/photos/ATKogpc4_6zVROpqjsHtNddep3DyTdudsDSb8htB5RkhRualHXGI6mBYmhfwmFPx81COmaBEfyLyh5j9LVxMcc4j8R6Pw9sVPdd5txXOgWHJwRlLtGr87u3ZPU0ns1q5emADEIDn_7IwZWWb5XaY_U0AJ7RGaHBCeLejDvc26TYb_7AXv5LVkjLq8MPlkvBHRlbbaLdhBs7mvOZUjsPE6sKsN6Uy5ARA5sQg1Tn1-Y6h0SSyXDFZAQqa6LS1_d1hSIHaXOO7PaZdEkuEaroQrx-wGt2X6uUuV8yaNdHdQYKUcXpp_IOV-nSTsk_fD9n4kuUgDOuOSvC7E23nziWnXHMhC_3G2byBF8PFXFaz191xEpQiRhDvRJNj0TEVuxUfIR5X6wpVuxaTNSxgguUCjx6LdEL6uxFS5KvDM6y-Ow/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,3,Wide variety of food. Not too bad. Like the prata shop and the Charsiew rice. Prawn noodles also not bad. Busy Kopitiam in the centre of the 201s.,en,2 weeks ago,2025-08-08T08:31:34.599200447Z,Asia Apparel
ChIJk_l2QBs92jERwRUjKO-cIh8,Hawker Centre 201,https://maps.google.com/?cid=2243528115368433089&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"food_court,food,point_of_interest,establishment",4,289,1.3527140000000002,103.95354119999999,https://places.googleapis.com/v1/places/ChIJk_l2QBs92jERwRUjKO-cIh8/photos/ATKogpc4_6zVROpqjsHtNddep3DyTdudsDSb8htB5RkhRualHXGI6mBYmhfwmFPx81COmaBEfyLyh5j9LVxMcc4j8R6Pw9sVPdd5txXOgWHJwRlLtGr87u3ZPU0ns1q5emADEIDn_7IwZWWb5XaY_U0AJ7RGaHBCeLejDvc26TYb_7AXv5LVkjLq8MPlkvBHRlbbaLdhBs7mvOZUjsPE6sKsN6Uy5ARA5sQg1Tn1-Y6h0SSyXDFZAQqa6LS1_d1hSIHaXOO7PaZdEkuEaroQrx-wGt2X6uUuV8yaNdHdQYKUcXpp_IOV-nSTsk_fD9n4kuUgDOuOSvC7E23nziWnXHMhC_3G2byBF8PFXFaz191xEpQiRhDvRJNj0TEVuxUfIR5X6wpVuxaTNSxgguUCjx6LdEL6uxFS5KvDM6y-Ow/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,1,I was so shocked by Milo peng at 2.80.... better don't drink here.mm hawker center charges this price?? not saying can't afford but horrifying price! and dare to say ice...not cold after all?!!! first and last ordering drink here!! to hell that white saying rental is not the cost of raising price for end consumers! pui,en,2 months ago,2025-06-11T01:55:07.534842452Z,Siambuddhas
ChIJk_l2QBs92jERwRUjKO-cIh8,Hawker Centre 201,https://maps.google.com/?cid=2243528115368433089&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"food_court,food,point_of_interest,establishment",4,289,1.3527140000000002,103.95354119999999,https://places.googleapis.com/v1/places/ChIJk_l2QBs92jERwRUjKO-cIh8/photos/ATKogpc4_6zVROpqjsHtNddep3DyTdudsDSb8htB5RkhRualHXGI6mBYmhfwmFPx81COmaBEfyLyh5j9LVxMcc4j8R6Pw9sVPdd5txXOgWHJwRlLtGr87u3ZPU0ns1q5emADEIDn_7IwZWWb5XaY_U0AJ7RGaHBCeLejDvc26TYb_7AXv5LVkjLq8MPlkvBHRlbbaLdhBs7mvOZUjsPE6sKsN6Uy5ARA5sQg1Tn1-Y6h0SSyXDFZAQqa6LS1_d1hSIHaXOO7PaZdEkuEaroQrx-wGt2X6uUuV8yaNdHdQYKUcXpp_IOV-nSTsk_fD9n4kuUgDOuOSvC7E23nziWnXHMhC_3G2byBF8PFXFaz191xEpQiRhDvRJNj0TEVuxUfIR5X6wpVuxaTNSxgguUCjx6LdEL6uxFS5KvDM6y-Ow/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Went to try the vegetarian stall and enjoyed a thoroughly delicious vegan olive rice bowl - a very generous portion too 😋

Plenty of other options on the menu.

Also ample seating in this hawker center. An all around good experience.",en,2 years ago,2023-02-15T10:27:08.017321Z,Thomas Timlen
ChIJk_l2QBs92jERwRUjKO-cIh8,Hawker Centre 201,https://maps.google.com/?cid=2243528115368433089&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"food_court,food,point_of_interest,establishment",4,289,1.3527140000000002,103.95354119999999,https://places.googleapis.com/v1/places/ChIJk_l2QBs92jERwRUjKO-cIh8/photos/ATKogpc4_6zVROpqjsHtNddep3DyTdudsDSb8htB5RkhRualHXGI6mBYmhfwmFPx81COmaBEfyLyh5j9LVxMcc4j8R6Pw9sVPdd5txXOgWHJwRlLtGr87u3ZPU0ns1q5emADEIDn_7IwZWWb5XaY_U0AJ7RGaHBCeLejDvc26TYb_7AXv5LVkjLq8MPlkvBHRlbbaLdhBs7mvOZUjsPE6sKsN6Uy5ARA5sQg1Tn1-Y6h0SSyXDFZAQqa6LS1_d1hSIHaXOO7PaZdEkuEaroQrx-wGt2X6uUuV8yaNdHdQYKUcXpp_IOV-nSTsk_fD9n4kuUgDOuOSvC7E23nziWnXHMhC_3G2byBF8PFXFaz191xEpQiRhDvRJNj0TEVuxUfIR5X6wpVuxaTNSxgguUCjx6LdEL6uxFS5KvDM6y-Ow/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,1,1 milo iced costs $2.80 ?? Is so friggin ex pls .. Day light robbery ?? Drink stall owner pls look into this !!,en,2 months ago,2025-06-11T01:53:53.089265Z,Sheena Lim
ChIJT8tGlrMZ2jERayt-D2HOn_g,Thai Supermarket @ Aperia Mall,https://maps.google.com/?cid=17915264758970198891&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,food,point_of_interest,store,establishment",4.3,848,1.3096539,103.86428310000001,https://places.googleapis.com/v1/places/ChIJT8tGlrMZ2jERayt-D2HOn_g/photos/ATKogpeSAkKtLQTC5FIpL5ohXLPIn7Le5kOa1t_1B_LRTx0r3PPcKH2nP3m4bMINWCpvTJp4EVEWMqdzjSB2eFWgo393xosK3vxxhtpW-UvQBk8RRrqgf79vghJN_4xvw63qER9CkkWB6YtZqAWFJI4pUU6SIzc7SyEQi3c7SX2Tf-DD3OzWpBD9vEp7ZIdDjmcGlDOEWkI_Ox4OOWTe7YV3G-ZTTKnwWS3ai7TgiYkG53ObR93pBwvkNjXJT4anj_bXm_bxrQB1etXShHLYBgTjtSeWbACJgAsRJWox2_i_2Ak/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,"Thai supermarket, well stocked with food items from Thailand. There are many types of Thai spices and ready to eat packaged food.",en,2 months ago,2025-06-02T08:08:15.956052Z,John Muzi
ChIJT8tGlrMZ2jERayt-D2HOn_g,Thai Supermarket @ Aperia Mall,https://maps.google.com/?cid=17915264758970198891&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,food,point_of_interest,store,establishment",4.3,848,1.3096539,103.86428310000001,https://places.googleapis.com/v1/places/ChIJT8tGlrMZ2jERayt-D2HOn_g/photos/ATKogpeSAkKtLQTC5FIpL5ohXLPIn7Le5kOa1t_1B_LRTx0r3PPcKH2nP3m4bMINWCpvTJp4EVEWMqdzjSB2eFWgo393xosK3vxxhtpW-UvQBk8RRrqgf79vghJN_4xvw63qER9CkkWB6YtZqAWFJI4pUU6SIzc7SyEQi3c7SX2Tf-DD3OzWpBD9vEp7ZIdDjmcGlDOEWkI_Ox4OOWTe7YV3G-ZTTKnwWS3ai7TgiYkG53ObR93pBwvkNjXJT4anj_bXm_bxrQB1etXShHLYBgTjtSeWbACJgAsRJWox2_i_2Ak/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,3,"Found it by accident. Went inside out of curiosity. I'm somewhat familiar with Thai food. I bought a few items I'm familiar with. Staff were helpful, and the store is very well organized. A one-stop shop for Thai and a little Vietnamese products. However, I find their pricing is high, and I may be able to find some of their items in other Asian stores.",en,a month ago,2025-07-27T14:59:52.307604252Z,CG Woo
ChIJT8tGlrMZ2jERayt-D2HOn_g,Thai Supermarket @ Aperia Mall,https://maps.google.com/?cid=17915264758970198891&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,food,point_of_interest,store,establishment",4.3,848,1.3096539,103.86428310000001,https://places.googleapis.com/v1/places/ChIJT8tGlrMZ2jERayt-D2HOn_g/photos/ATKogpeSAkKtLQTC5FIpL5ohXLPIn7Le5kOa1t_1B_LRTx0r3PPcKH2nP3m4bMINWCpvTJp4EVEWMqdzjSB2eFWgo393xosK3vxxhtpW-UvQBk8RRrqgf79vghJN_4xvw63qER9CkkWB6YtZqAWFJI4pUU6SIzc7SyEQi3c7SX2Tf-DD3OzWpBD9vEp7ZIdDjmcGlDOEWkI_Ox4OOWTe7YV3G-ZTTKnwWS3ai7TgiYkG53ObR93pBwvkNjXJT4anj_bXm_bxrQB1etXShHLYBgTjtSeWbACJgAsRJWox2_i_2Ak/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,"if you’re a noodle lover, this place is a must-visit. They have an amazing variety of noodle brands and flavours from all over—perfect for trying something new each time.

Prices are a bit on the higher side",en,4 months ago,2025-04-10T19:46:17.737018Z,DHIRAJ BODKHE
ChIJT8tGlrMZ2jERayt-D2HOn_g,Thai Supermarket @ Aperia Mall,https://maps.google.com/?cid=17915264758970198891&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,food,point_of_interest,store,establishment",4.3,848,1.3096539,103.86428310000001,https://places.googleapis.com/v1/places/ChIJT8tGlrMZ2jERayt-D2HOn_g/photos/ATKogpeSAkKtLQTC5FIpL5ohXLPIn7Le5kOa1t_1B_LRTx0r3PPcKH2nP3m4bMINWCpvTJp4EVEWMqdzjSB2eFWgo393xosK3vxxhtpW-UvQBk8RRrqgf79vghJN_4xvw63qER9CkkWB6YtZqAWFJI4pUU6SIzc7SyEQi3c7SX2Tf-DD3OzWpBD9vEp7ZIdDjmcGlDOEWkI_Ox4OOWTe7YV3G-ZTTKnwWS3ai7TgiYkG53ObR93pBwvkNjXJT4anj_bXm_bxrQB1etXShHLYBgTjtSeWbACJgAsRJWox2_i_2Ak/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"The original Thai supermarket that moved from Golden Mile Complex to Aperia Mall. It's now sleeker and neater, feels like an upmarket grocer. I prefer exploring at the old location for Thai ingredients that cannot be found elsewhere; the experience felt more authentic and less curated. Nonetheless, it's still an interesting supermarket to shop for vegetarian ingredients! After checkout, can buy the fried banana fritters!",en,a year ago,2024-05-04T15:16:59.091431Z,Sandra
ChIJT8tGlrMZ2jERayt-D2HOn_g,Thai Supermarket @ Aperia Mall,https://maps.google.com/?cid=17915264758970198891&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,food,point_of_interest,store,establishment",4.3,848,1.3096539,103.86428310000001,https://places.googleapis.com/v1/places/ChIJT8tGlrMZ2jERayt-D2HOn_g/photos/ATKogpeSAkKtLQTC5FIpL5ohXLPIn7Le5kOa1t_1B_LRTx0r3PPcKH2nP3m4bMINWCpvTJp4EVEWMqdzjSB2eFWgo393xosK3vxxhtpW-UvQBk8RRrqgf79vghJN_4xvw63qER9CkkWB6YtZqAWFJI4pUU6SIzc7SyEQi3c7SX2Tf-DD3OzWpBD9vEp7ZIdDjmcGlDOEWkI_Ox4OOWTe7YV3G-ZTTKnwWS3ai7TgiYkG53ObR93pBwvkNjXJT4anj_bXm_bxrQB1etXShHLYBgTjtSeWbACJgAsRJWox2_i_2Ak/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"What’s not to love? Access to fresh Thai produce in my back yard! I’m only starting to appreciate the exceptionality of it.

I’ll be a regular here for all my Thai fusion cooking ambitions.

Just the possibility alone to hop over and get very reasonably priced fresh herbs is priceless 🥰🥰🥰",en,6 months ago,2025-02-11T06:28:44.121740Z,Bert Grobben
ChIJPxNj0QoZ2jER5SgED74IEas,Mobile Xpert,https://maps.google.com/?cid=12326643267478497509&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"cell_phone_store,point_of_interest,store,establishment",5,2,1.3038490999999999,103.8614315,https://places.googleapis.com/v1/places/ChIJPxNj0QoZ2jER5SgED74IEas/photos/ATKogpdUu7-k1QNDoZ2nYlpf1hnClVJhSbLOskzU_mKg1MBnALL0hQZJ0mbZt0lTpmHwIAIj7DW-zUlVY1wShRoozQyc9NFe1resppFSoMXX092ReZIT5rrb_D_DZAiw9jOl7KzAN5MQmLV47Qkfbh0a-fs9y_NfuiDa2I1f9chabS2NdDo_SD4HapbcLmZal8q5OBandeg-OHaAf5Zj-amBqMoJytRHBWUsflFYwtSjYqoM6Ra74NIGoqPpjZvcND0CkHeIq4Mv4TSjmxH0xs-KbdTapq0l75E8py9fHGOJX9EXgQdrKCo1KY4jUKLLx3KNOE9Ctvah2QvuqZtWc5WHUPcNissN1Xqejv8P3Kt5n9gwSJ5nNz0uF6j0AAt3yMclKefbt25tmpqkIdlk-itk82AzcHFAGYrozRZ4LORpVck/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Excellent service, would highly recommend.",en,8 years ago,2017-07-30T03:26:28.191Z,Ame Gallery
ChIJPxNj0QoZ2jER5SgED74IEas,Mobile Xpert,https://maps.google.com/?cid=12326643267478497509&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"cell_phone_store,point_of_interest,store,establishment",5,2,1.3038490999999999,103.8614315,https://places.googleapis.com/v1/places/ChIJPxNj0QoZ2jER5SgED74IEas/photos/ATKogpdUu7-k1QNDoZ2nYlpf1hnClVJhSbLOskzU_mKg1MBnALL0hQZJ0mbZt0lTpmHwIAIj7DW-zUlVY1wShRoozQyc9NFe1resppFSoMXX092ReZIT5rrb_D_DZAiw9jOl7KzAN5MQmLV47Qkfbh0a-fs9y_NfuiDa2I1f9chabS2NdDo_SD4HapbcLmZal8q5OBandeg-OHaAf5Zj-amBqMoJytRHBWUsflFYwtSjYqoM6Ra74NIGoqPpjZvcND0CkHeIq4Mv4TSjmxH0xs-KbdTapq0l75E8py9fHGOJX9EXgQdrKCo1KY4jUKLLx3KNOE9Ctvah2QvuqZtWc5WHUPcNissN1Xqejv8P3Kt5n9gwSJ5nNz0uF6j0AAt3yMclKefbt25tmpqkIdlk-itk82AzcHFAGYrozRZ4LORpVck/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,,,7 years ago,2018-05-23T13:54:13.328Z,blacky yo
ChIJm6T6TeQX2jERWdKRvQf_uuU,Euroauto Garage Pte Ltd,https://maps.google.com/?cid=16553823789063983705&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",4.8,79,1.3384905,103.90578239999999,https://places.googleapis.com/v1/places/ChIJm6T6TeQX2jERWdKRvQf_uuU/photos/ATKogpcjcz23WGJbLJ-1DiAyorvia8FuWWDubGUJ5gVXHtNwYlyVFwZO1ERyVYJlB9ZpsczJUPcGN2_1gB94DrKzMpDmzZp61wtP6t_fNqdMtIDepOfJTOcfzQ_qo38FH3eYE5Zdc02nmYAY0IT4NCH3VxrIN2XvKwKLNM4y8CVyBTxzUGxv05vTv1FQ2p2kkEnA64171WJUkpgafEy24H1cJbrcMdZ65w1-YhlkI6jErJOJgZLk-4E5Skhl1fJW3e2uD54dZy1xATgwu18XpAKj9rgcV3Wqx1A3Mlm4mlpWMuAItQ/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"I’ve been a customer of Euroauto for many years. Like many people, I initially had concerns about workshops overcharging for services. However, my experience with Euroauto has been reassuring — they consistently provide quality service at a fair and reasonable price. I drive a C180, and their professionalism and transparency have always earned my trust. I feel confident bringing my car here every time.",en,2 weeks ago,2025-08-12T03:48:44.884473199Z,lee ming koh
ChIJm6T6TeQX2jERWdKRvQf_uuU,Euroauto Garage Pte Ltd,https://maps.google.com/?cid=16553823789063983705&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",4.8,79,1.3384905,103.90578239999999,https://places.googleapis.com/v1/places/ChIJm6T6TeQX2jERWdKRvQf_uuU/photos/ATKogpcjcz23WGJbLJ-1DiAyorvia8FuWWDubGUJ5gVXHtNwYlyVFwZO1ERyVYJlB9ZpsczJUPcGN2_1gB94DrKzMpDmzZp61wtP6t_fNqdMtIDepOfJTOcfzQ_qo38FH3eYE5Zdc02nmYAY0IT4NCH3VxrIN2XvKwKLNM4y8CVyBTxzUGxv05vTv1FQ2p2kkEnA64171WJUkpgafEy24H1cJbrcMdZ65w1-YhlkI6jErJOJgZLk-4E5Skhl1fJW3e2uD54dZy1xATgwu18XpAKj9rgcV3Wqx1A3Mlm4mlpWMuAItQ/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Have been sending my car for servicing and repair these while and I’m beyond impressed!

The team is able to quickly identified and explained the repair in plain terms—no pressure or hidden fees. The mechanic is incredibly knowledgeable and even showed me the faulty part.

They finished ahead of schedule and at a fair price. I now have total peace of mind knowing my car is safe and running smoothly.

HIGHLY recommend to anyone needing trustworthy auto care!",en,a month ago,2025-07-24T16:44:05.754972857Z,Gary Lim
